agent_number,hat_number
7681,1522
7682,360
7683,1552
7684,116
7685,324
7686,1903
7687,1958
7688,667
7689,1998
7690,8
7691,126
7692,112
7693,34
7694,1331
7695,2080
7696,245
7697,2416
7698,614
7699,1302
7700,1385
7701,1309
7702,1630
7703,997
7704,452
7705,1826
7706,1809
7707,1846
7708,956
7709,502
7710,1983
7711,437
7712,827
7713,2247
7714,695
7715,365
7716,1697
7717,930
7718,1043
7719,844
7720,233
7721,1195
7722,1194
7723,709
7724,1286
7725,1316
7726,1554
7727,1364
7728,1925
7729,415
7730,633
7731,2165
7732,854
7733,2377
7734,1249
7735,2293
7736,1976
7737,329
7738,1472
7739,23
7740,758
7741,749
7742,848
7743,202
7744,2067
7745,2444
7746,1336
7747,2335
7748,1023
7749,762
7750,344
7751,1256
7752,191
7753,125
7754,1820
7755,2189
7756,2093
7757,505
7758,2138
7759,1406
7760,131
7761,1614
7762,2475
7763,2368
7764,1394
7765,1011
7766,1771
7767,2232
7768,478
7769,1841
7770,1671
7771,1969
7772,2082
7773,2098
7774,2221
7775,1567
7776,1606
7777,2286
7778,37
7779,1113
7780,987
7781,1821
7782,408
7783,2429
7784,715
7785,951
7786,1475
7787,797
7788,998
7789,693
7790,381
7791,1656
7792,685
7793,2118
7794,1701
7795,496
7796,708
7797,170
7798,1982
7799,1834
7800,1902
7801,1739
7802,1558
7803,2460
7804,890
7805,2037
7806,2237
7807,1804
7808,2202
7809,1116
7810,774
7811,4
7812,608
7813,2450
7814,1130
7815,1982
7816,2018
7817,1013
7818,2039
7819,495
7820,2419
7821,1187
7822,865
7823,1711
7824,2377
7825,913
7826,1768
7827,146
7828,1279
7829,1328
7830,1696
7831,2258
7832,28
7833,109
7834,1157
7835,399
7836,1244
7837,1377
7838,1298
7839,882
7840,659
7841,1427
7842,1162
7843,1263
7844,1808
7845,1068
7846,2360
7847,1779
7848,913
7849,1207
7850,2366
7851,1388
7852,1832
7853,7
7854,2370
7855,1675
7856,2499
7857,875
7858,624
7859,1788
7860,1930
7861,2270
7862,1067
7863,1004
7864,1522
7865,160
7866,219
7867,201
7868,605
7869,2395
7870,2068
7871,891
7872,1546
7873,1199
7874,1424
7875,1566
7876,1847
7877,893
7878,290
7879,2035
7880,1640
7881,241
7882,2335
7883,68
7884,562
7885,2402
7886,2149
7887,1001
7888,282
7889,1590
7890,2473
7891,1643
7892,1287
7893,844
7894,721
7895,2284
7896,821
7897,2500
7898,1420
7899,193
7900,1665
7901,2195
7902,1890
7903,1011
7904,1384
7905,1209
7906,1018
7907,1126
7908,1988
7909,605
7910,7
7911,2193
7912,917
7913,2048
7914,1262
7915,1674
7916,828
7917,520
7918,827
7919,1661
7920,2061
7921,210
7922,2438
7923,148
7924,1589
7925,1209
7926,1622
7927,1315
7928,413
7929,2315
7930,2015
7931,2206
7932,1517
7933,19
7934,1587
7935,65
7936,660
7937,1383
7938,456
7939,181
7940,1189
7941,1755
7942,1260
7943,2061
7944,232
7945,1874
7946,186
7947,1453
7948,1760
7949,364
7950,349
7951,2145
7952,2341
7953,21
7954,1108
7955,1885
7956,393
7957,861
7958,1876
7959,173
7960,2150
7961,706
7962,185
7963,1870
7964,1750
7965,2193
7966,1594
7967,460
7968,1961
7969,474
7970,109
7971,2087
7972,2238
7973,2419
7974,327
7975,2347
7976,1476
7977,1623
7978,2137
7979,756
7980,1411
7981,650
7982,1430
7983,663
7984,1921
7985,273
7986,498
7987,1172
7988,2286
7989,2084
7990,1354
7991,921
7992,969
7993,1428
7994,1743
7995,2051
7996,1195
7997,1531
7998,1524
7999,1222
8000,705
8001,1261
8002,168
8003,81
8004,1945
8005,85
8006,1882
8007,1620
8008,698
8009,1439
8010,1080
8011,2442
8012,2126
8013,537
8014,1115
8015,282
8016,358
8017,1797
8018,636
8019,61
8020,2141
8021,2453
8022,1369
8023,705
8024,603
8025,1712
8026,242
8027,1399
8028,248
8029,545
8030,2170
8031,437
8032,414
8033,508
8034,1719
8035,1175
8036,595
8037,994
8038,488
8039,711
8040,940
8041,1209
8042,2091
8043,873
8044,1014
8045,1030
8046,1177
8047,388
8048,1624
8049,2039
8050,2253
8051,783
8052,933
8053,1382
8054,667
8055,2043
8056,2380
8057,1171
8058,603
8059,894
8060,2003
8061,2028
8062,1241
8063,1914
8064,1219
8065,4
8066,363
8067,1088
8068,1227
8069,1753
8070,1232
8071,1872
8072,944
8073,357
8074,2499
8075,867
8076,679
8077,710
8078,2431
8079,175
8080,703
8081,2381
8082,2060
8083,338
8084,1639
8085,577
8086,541
8087,352
8088,823
8089,155
8090,1300
8091,1266
8092,768
8093,2461
8094,694
8095,342
8096,1755
8097,527
8098,2014
8099,2316
8100,1517
8101,1117
8102,1766
8103,1321
8104,107
8105,267
8106,275
8107,1314
8108,1443
8109,1320
8110,1479
8111,1360
8112,521
8113,562
8114,1878
8115,474
8116,1972
8117,370
8118,2454
8119,805
8120,238
8121,1101
8122,1020
8123,1241
8124,355
8125,1852
8126,2113
8127,951
8128,572
8129,2148
8130,843
8131,260
8132,658
8133,428
8134,143
8135,1016
8136,2258
8137,1964
8138,497
8139,2226
8140,1439
8141,1599
8142,1513
8143,2068
8144,2355
8145,1038
8146,482
8147,1579
8148,423
8149,386
8150,973
8151,1582
8152,1094
8153,2339
8154,712
8155,2055
8156,1853
8157,739
8158,971
8159,42
8160,1451
8161,916
8162,382
8163,434
8164,381
8165,2358
8166,568
8167,1520
8168,948
8169,2438
8170,2320
8171,2040
8172,359
8173,1534
8174,1451
8175,2395
8176,827
8177,194
8178,70
8179,717
8180,2085
8181,1736
8182,954
8183,495
8184,473
8185,815
8186,1269
8187,1864
8188,1082
8189,2486
8190,1592
8191,2077
8192,1924
8193,932
8194,176
8195,2465
8196,1525
8197,1645
8198,1798
8199,2261
8200,981
8201,2271
8202,1204
8203,16
8204,1953
8205,1498
8206,2163
8207,1239
8208,532
8209,1230
8210,497
8211,11
8212,769
8213,1456
8214,764
8215,41
8216,922
8217,1506
8218,130
8219,1994
8220,181
8221,2157
8222,1246
8223,43
8224,2078
8225,2398
8226,483
8227,2141
8228,759
8229,2251
8230,1528
8231,148
8232,1361
8233,1286
8234,634
8235,704
8236,1660
8237,201
8238,979
8239,928
8240,2139
8241,1628
8242,158
8243,739
8244,397
8245,1522
8246,1418
8247,623
8248,563
8249,1480
8250,1309
8251,1769
8252,1468
8253,1295
8254,418
8255,185
8256,1355
8257,249
8258,1052
8259,1407
8260,2036
8261,1626
8262,2394
8263,1602
8264,1668
8265,1429
8266,2142
8267,1581
8268,1040
8269,2312
8270,2247
8271,1023
8272,1316
8273,1197
8274,553
8275,352
8276,178
8277,1825
8278,1263
8279,454
8280,591
8281,2187
8282,2489
8283,2486
8284,1827
8285,2373
8286,1128
8287,512
8288,2089
8289,1444
8290,733
8291,13
8292,777
8293,403
8294,1099
8295,156
8296,2297
8297,2479
8298,1907
8299,1390
8300,2476
8301,1094
8302,704
8303,1626
8304,1703
8305,1634
8306,770
8307,1317
8308,1996
8309,1327
8310,1747
8311,1187
8312,2342
8313,1213
8314,1531
8315,1627
8316,244
8317,916
8318,1040
8319,644
8320,1988
8321,263
8322,1376
8323,2196
8324,830
8325,70
8326,2103
8327,2024
8328,1814
8329,1100
8330,1263
8331,48
8332,1612
8333,1433
8334,1238
8335,802
8336,291
8337,2273
8338,1546
8339,1320
8340,2321
8341,365
8342,708
8343,358
8344,1868
8345,2030
8346,2282
8347,572
8348,2200
8349,398
8350,92
8351,1934
8352,1486
8353,1414
8354,2474
8355,1115
8356,1787
8357,1728
8358,2176
8359,1042
8360,1146
8361,2423
8362,68
8363,1691
8364,170
8365,472
8366,1545
8367,289
8368,219
8369,473
8370,2474
8371,2424
8372,2395
8373,1354
8374,1985
8375,1867
8376,639
8377,2226
8378,963
8379,269
8380,817
8381,1819
8382,162
8383,562
8384,1396
8385,382
8386,2057
8387,921
8388,1317
8389,827
8390,2181
8391,876
8392,140
8393,1024
8394,1788
8395,1960
8396,194
8397,2238
8398,1678
8399,2170
8400,94
8401,2431
8402,1320
8403,2000
8404,1895
8405,1615
8406,294
8407,2033
8408,53
8409,1744
8410,1950
8411,1123
8412,750
8413,267
8414,445
8415,339
8416,2318
8417,440
8418,470
8419,1971
8420,2409
8421,1077
8422,1936
8423,693
8424,979
8425,1199
8426,1525
8427,1116
8428,2200
8429,709
8430,2142
8431,712
8432,538
8433,1019
8434,1790
8435,2229
8436,2107
8437,1955
8438,385
8439,1476
8440,698
8441,1465
8442,2008
8443,1410
8444,2017
8445,1158
8446,2306
8447,705
8448,1384
8449,766
8450,1316
8451,1766
8452,2250
8453,287
8454,1258
8455,1741
8456,2448
8457,1988
8458,1686
8459,326
8460,2061
8461,1184
8462,1931
8463,261
8464,2029
8465,1425
8466,1497
8467,125
8468,864
8469,200
8470,453
8471,1991
8472,608
8473,392
8474,2166
8475,1570
8476,1405
8477,924
8478,1122
8479,1623
8480,348
8481,1798
8482,453
8483,1684
8484,1126
8485,1032
8486,1586
8487,736
8488,1482
8489,1645
8490,1923
8491,494
8492,1379
8493,1559
8494,448
8495,2134
8496,1478
8497,1505
8498,2430
8499,563
8500,725
8501,1782
8502,252
8503,2266
8504,1264
8505,1694
8506,1373
8507,761
8508,395
8509,135
8510,2246
8511,2164
8512,2294
8513,1023
8514,994
8515,1450
8516,221
8517,533
8518,2455
8519,290
8520,365
8521,714
8522,1190
8523,556
8524,1867
8525,2363
8526,1541
8527,828
8528,933
8529,323
8530,1169
8531,2113
8532,2214
8533,990
8534,790
8535,1013
8536,2353
8537,1171
8538,138
8539,1734
8540,441
8541,1179
8542,2141
8543,1690
8544,1971
8545,1017
8546,2439
8547,2087
8548,2216
8549,672
8550,242
8551,2050
8552,1579
8553,2388
8554,335
8555,814
8556,1760
8557,1240
8558,254
8559,478
8560,2351
8561,2285
8562,782
8563,1299
8564,641
8565,389
8566,1229
8567,1265
8568,1601
8569,576
8570,93
8571,788
8572,1447
8573,421
8574,295
8575,757
8576,2449
8577,1310
8578,2013
8579,908
8580,1965
8581,1099
8582,1348
8583,5
8584,61
8585,344
8586,204
8587,2023
8588,1669
8589,926
8590,39
8591,572
8592,775
8593,1673
8594,2169
8595,1853
8596,208
8597,258
8598,1599
8599,1098
8600,684
8601,1901
8602,1697
8603,2139
8604,1594
8605,1403
8606,1976
8607,2299
8608,2174
8609,1120
8610,1833
8611,899
8612,305
8613,2358
8614,1568
8615,671
8616,1903
8617,508
8618,1207
8619,2326
8620,1488
8621,1292
8622,2147
8623,1128
8624,2386
8625,65
8626,1715
8627,470
8628,1104
8629,2312
8630,556
8631,1501
8632,1169
8633,57
8634,1327
8635,2310
8636,2340
8637,90
8638,885
8639,171
8640,1992
8641,2214
8642,1292
8643,2117
8644,173
8645,1076
8646,2410
8647,849
8648,372
8649,837
8650,798
8651,631
8652,518
8653,1521
8654,207
8655,2052
8656,2110
8657,1285
8658,1459
8659,402
8660,1882
8661,548
8662,981
8663,2051
8664,1532
8665,2426
8666,194
8667,319
8668,1998
8669,79
8670,2017
8671,1311
8672,1404
8673,2339
8674,2086
8675,33
8676,1111
8677,2336
8678,1091
8679,1832
8680,2365
8681,123
8682,1216
8683,505
8684,906
8685,1111
8686,420
8687,2148
8688,1669
8689,2049
8690,2176
8691,415
8692,1763
8693,2356
8694,399
8695,2145
8696,1203
8697,982
8698,390
8699,857
8700,1938
8701,305
8702,1038
8703,2333
8704,1533
8705,1605
8706,2114
8707,1954
8708,1454
8709,2193
8710,147
8711,583
8712,1462
8713,1222
8714,2208
8715,410
8716,2448
8717,1232
8718,419
8719,2470
8720,2276
8721,1688
8722,1967
8723,1872
8724,190
8725,1570
8726,1874
8727,1053
8728,1772
8729,1299
8730,1455
8731,96
8732,94
8733,1316
8734,1882
8735,510
8736,273
8737,1050
8738,2025
8739,885
8740,2127
8741,244
8742,1558
8743,909
8744,1911
8745,1146
8746,2123
8747,2490
8748,51
8749,1210
8750,704
8751,2292
8752,1555
8753,1829
8754,1994
8755,1516
8756,644
8757,898
8758,500
8759,630
8760,229
8761,747
8762,976
8763,2283
8764,236
8765,1348
8766,39
8767,1368
8768,1262
8769,1517
8770,701
8771,1656
8772,2112
8773,1182
8774,2086
8775,1390
8776,1036
8777,695
8778,232
8779,1627
8780,833
8781,1252
8782,1670
8783,903
8784,2060
8785,2443
8786,2113
8787,1050
8788,2266
8789,50
8790,1501
8791,62
8792,1229
8793,1355
8794,825
8795,891
8796,1371
8797,2416
8798,662
8799,1285
8800,1995
8801,413
8802,1053
8803,1384
8804,1003
8805,36
8806,518
8807,776
8808,1713
8809,1754
8810,2055
8811,2420
8812,2190
8813,2066
8814,770
8815,270
8816,906
8817,1881
8818,1112
8819,2365
8820,320
8821,2133
8822,1436
8823,1730
8824,1063
8825,1690
8826,2348
8827,1866
8828,1687
8829,1986
8830,455
8831,191
8832,1111
8833,781
8834,502
8835,289
8836,1169
8837,2309
8838,2415
8839,1473
8840,2159
8841,2110
8842,1570
8843,1562
8844,277
8845,689
8846,505
8847,1557
8848,99
8849,199
8850,434
8851,1212
8852,2292
8853,1874
8854,1164
8855,369
8856,1340
8857,689
8858,2263
8859,1076
8860,1109
8861,26
8862,2001
8863,2295
8864,357
8865,2103
8866,169
8867,1838
8868,1664
8869,1699
8870,628
8871,2446
8872,1766
8873,714
8874,1165
8875,1265
8876,1518
8877,474
8878,2205
8879,1214
8880,602
8881,2438
8882,535
8883,86
8884,259
8885,1606
8886,2304
8887,168
8888,1865
8889,1419
8890,1042
8891,1123
8892,2295
8893,1948
8894,1123
8895,729
8896,936
8897,209
8898,729
8899,551
8900,1418
8901,1930
8902,354
8903,1704
8904,235
8905,1020
8906,1200
8907,303
8908,1315
8909,785
8910,567
8911,2135
8912,36
8913,1771
8914,2421
8915,2442
8916,647
8917,935
8918,496
8919,432
8920,2104
8921,2476
8922,2466
8923,1818
8924,76
8925,2463
8926,2364
8927,1162
8928,1002
8929,1325
8930,491
8931,1937
8932,506
8933,2302
8934,1659
8935,2379
8936,2320
8937,206
8938,570
8939,1369
8940,719
8941,1769
8942,149
8943,1334
8944,1655
8945,1890
8946,174
8947,2350
8948,128
8949,2325
8950,867
8951,1104
8952,1512
8953,1603
8954,1139
8955,1679
8956,1611
8957,2009
8958,1951
8959,817
8960,1269
8961,1954
8962,1132
8963,1707
8964,1168
8965,600
8966,1159
8967,1784
8968,1220
8969,2124
8970,2476
8971,1317
8972,1561
8973,454
8974,1907
8975,754
8976,2428
8977,1187
8978,1641
8979,1008
8980,1946
8981,512
8982,2198
8983,1599
8984,1393
8985,983
8986,2056
8987,1233
8988,2315
8989,750
8990,1780
8991,689
8992,80
8993,1850
8994,2283
8995,1152
8996,2464
8997,1010
8998,1479
8999,2380
9000,1015
9001,1337
9002,2491
9003,1438
9004,619
9005,992
9006,2477
9007,1156
9008,1719
9009,2210
9010,422
9011,801
9012,696
9013,2456
9014,2350
9015,2037
9016,1051
9017,1597
9018,467
9019,1767
9020,297
9021,1207
9022,1010
9023,2279
9024,935
9025,1033
9026,1737
9027,188
9028,2283
9029,1376
9030,1207
9031,1271
9032,640
9033,1143
9034,307
9035,608
9036,2458
9037,738
9038,1689
9039,1842
9040,2470
9041,1036
9042,2330
9043,160
9044,2078
9045,930
9046,358
9047,2162
9048,2362
9049,1492
9050,500
9051,1836
9052,2336
9053,317
9054,195
9055,859
9056,428
9057,92
9058,2294
9059,2286
9060,819
9061,1969
9062,564
9063,706
9064,2030
9065,1462
9066,808
9067,1637
9068,838
9069,1879
9070,2079
9071,2169
9072,1752
9073,2482
9074,1490
9075,1446
9076,279
9077,989
9078,2291
9079,1834
9080,737
9081,1452
9082,2359
9083,2216
9084,1557
9085,1527
9086,145
9087,2380
9088,426
9089,406
9090,185
9091,1443
9092,77
9093,894
9094,554
9095,1022
9096,220
9097,2265
9098,1540
9099,708
9100,566
9101,1056
9102,1466
9103,972
9104,736
9105,2466
9106,1757
9107,944
9108,2370
9109,205
9110,2118
9111,2055
9112,259
9113,2091
9114,1738
9115,1669
9116,1418
9117,2114
9118,105
9119,1422
9120,1588
9121,2208
9122,1998
9123,1390
9124,1986
9125,665
9126,278
9127,1005
9128,1013
9129,2481
9130,1856
9131,2252
9132,1824
9133,1179
9134,1119
9135,2488
9136,582
9137,907
9138,741
9139,2043
9140,1414
9141,1933
9142,264
9143,910
9144,430
9145,2141
9146,2491
9147,1158
9148,1422
9149,1769
9150,1120
9151,970
9152,2126
9153,2267
9154,1549
9155,1232
9156,774
9157,2243
9158,651
9159,2290
9160,53
9161,135
9162,2371
9163,1660
9164,100
9165,101
9166,1700
9167,742
9168,800
9169,1409
9170,613
9171,1825
9172,284
9173,2000
9174,1431
9175,557
9176,1475
9177,2149
9178,67
9179,1017
9180,2335
9181,1496
9182,1240
9183,195
9184,218
9185,1762
9186,1624
9187,588
9188,2404
9189,1806
9190,988
9191,84
9192,1795
9193,1106
9194,1542
9195,659
9196,1220
9197,1556
9198,365
9199,557
9200,1387
9201,80
9202,1627
9203,445
9204,464
9205,166
9206,1117
9207,428
9208,1422
9209,1626
9210,2218
9211,1297
9212,1013
9213,289
9214,1613
9215,2093
9216,2324
9217,2033
9218,1733
9219,203
9220,286
9221,669
9222,1305
9223,2017
9224,360
9225,218
9226,305
9227,1126
9228,1743
9229,1201
9230,914
9231,1781
9232,1759
9233,1728
9234,1132
9235,1357
9236,1079
9237,1499
9238,641
9239,1082
9240,2368
9241,748
9242,1865
9243,1056
9244,499
9245,1677
9246,2274
9247,880
9248,1891
9249,511
9250,1574
9251,2076
9252,1442
9253,2027
9254,1307
9255,809
9256,37
9257,1691
9258,1326
9259,1687
9260,506
9261,1023
9262,1472
9263,895
9264,2390
9265,2355
9266,707
9267,348
9268,1384
9269,1143
9270,1205
9271,2058
9272,665
9273,644
9274,2312
9275,791
9276,1264
9277,2124
9278,828
9279,911
9280,110
9281,2363
9282,338
9283,1124
9284,1848
9285,189
9286,2483
9287,2455
9288,1642
9289,1540
9290,487
9291,280
9292,448
9293,1635
9294,2308
9295,1062
9296,2282
9297,706
9298,2302
9299,2207
9300,1054
9301,620
9302,794
9303,142
9304,1980
9305,2257
9306,153
9307,419
9308,2124
9309,2342
9310,1421
9311,883
9312,1709
9313,1416
9314,731
9315,9
9316,1049
9317,392
9318,1809
9319,2239
9320,994
9321,1293
9322,2483
9323,1272
9324,1845
9325,1524
9326,1781
9327,1266
9328,2463
9329,2145
9330,983
9331,1790
9332,1688
9333,291
9334,887
9335,804
9336,2347
9337,1138
9338,1907
9339,1845
9340,1449
9341,1907
9342,2462
9343,1827
9344,1871
9345,1865
9346,1238
9347,1726
9348,602
9349,2299
9350,1766
9351,585
9352,2479
9353,83
9354,1652
9355,1716
9356,798
9357,482
9358,1455
9359,847
9360,1050
9361,2166
9362,1260
9363,1443
9364,1858
9365,699
9366,1945
9367,2189
9368,917
9369,2488
9370,1096
9371,657
9372,439
9373,1464
9374,1858
9375,1650
9376,1145
9377,903
9378,1908
9379,1824
9380,1944
9381,1461
9382,1272
9383,1913
9384,1972
9385,1868
9386,2075
9387,277
9388,731
9389,1064
9390,926
9391,1816
9392,433
9393,1915
9394,844
9395,886
9396,936
9397,207
9398,1095
9399,5
9400,866
9401,2267
9402,76
9403,282
9404,870
9405,2225
9406,2000
9407,2242
9408,708
9409,2092
9410,48
9411,1768
9412,816
9413,1825
9414,1598
9415,1285
9416,1503
9417,1340
9418,70
9419,1122
9420,1036
9421,2487
9422,1864
9423,731
9424,2274
9425,1761
9426,2226
9427,2303
9428,2478
9429,806
9430,890
9431,381
9432,1566
9433,1925
9434,1126
9435,1589
9436,1098
9437,1216
9438,321
9439,1150
9440,146
9441,98
9442,822
9443,806
9444,1517
9445,1562
9446,14
9447,1991
9448,1827
9449,1958
9450,238
9451,2205
9452,2183
9453,1819
9454,2367
9455,1232
9456,2024
9457,24
9458,1733
9459,312
9460,470
9461,1542
9462,674
9463,242
9464,2229
9465,1883
9466,1768
9467,565
9468,2378
9469,512
9470,1439
9471,1765
9472,1816
9473,2212
9474,2113
9475,1121
9476,2174
9477,411
9478,741
9479,1148
9480,333
9481,1378
9482,819
9483,1056
9484,1212
9485,1643
9486,2075
9487,2226
9488,529
9489,1476
9490,2060
9491,590
9492,2079
9493,1452
9494,1782
9495,1817
9496,1017
9497,1935
9498,1980
9499,61
9500,63
9501,279
9502,1656
9503,2303
9504,1280
9505,218
9506,146
9507,2430
9508,1470
9509,2187
9510,1735
9511,1279
9512,1710
9513,1387
9514,495
9515,2393
9516,1197
9517,2336
9518,2326
9519,1351
9520,390
9521,1487
9522,2147
9523,1045
9524,276
9525,1820
9526,2106
9527,1161
9528,755
9529,467
9530,481
9531,2477
9532,401
9533,1628
9534,1414
9535,577
9536,1504
9537,49
9538,1108
9539,1366
9540,1964
9541,90
9542,1454
9543,1486
9544,1829
9545,20
9546,1690
9547,1148
9548,1831
9549,672
9550,1230
9551,2214
9552,1255
9553,2087
9554,1721
9555,1662
9556,107
9557,1685
9558,2214
9559,727
9560,360
9561,1804
9562,2262
9563,1780
9564,1732
9565,1449
9566,1157
9567,445
9568,2173
9569,1679
9570,1328
9571,304
9572,1448
9573,862
9574,1759
9575,889
9576,828
9577,2051
9578,1167
9579,1141
9580,2088
9581,839
9582,1683
9583,1783
9584,647
9585,1225
9586,1658
9587,1820
9588,734
9589,153
9590,694
9591,734
9592,642
9593,1718
9594,1301
9595,1520
9596,2332
9597,540
9598,1204
9599,2190
9600,2049
9601,2111
9602,358
9603,2304
9604,2168
9605,1793
9606,1926
9607,640
9608,2333
9609,760
9610,1288
9611,1918
9612,1127
9613,1865
9614,102
9615,538
9616,713
9617,1924
9618,1665
9619,321
9620,922
9621,91
9622,1360
9623,222
9624,943
9625,1793
9626,96
9627,354
9628,555
9629,2134
9630,1532
9631,1874
9632,518
9633,341
9634,1454
9635,502
9636,2183
9637,2139
9638,1352
9639,2150
9640,2407
9641,253
9642,2102
9643,1272
9644,604
9645,508
9646,1213
9647,1035
9648,606
9649,296
9650,2270
9651,1396
9652,14
9653,1783
9654,950
9655,399
9656,35
9657,691
9658,625
9659,2383
9660,1185
9661,1076
9662,406
9663,1596
9664,2134
9665,280
9666,695
9667,41
9668,2057
9669,369
9670,1177
9671,2359
9672,873
9673,1671
9674,231
9675,1863
9676,33
9677,2247
9678,1017
9679,399
9680,1473
9681,375
9682,58
9683,2463
9684,347
9685,1526
9686,2034
9687,1711
9688,2042
9689,1550
9690,1262
9691,382
9692,1902
9693,200
9694,1138
9695,1393
9696,1645
9697,1231
9698,217
9699,1024
9700,935
9701,1105
9702,944
9703,1969
9704,1873
9705,246
9706,67
9707,1154
9708,1464
9709,1217
9710,497
9711,412
9712,1929
9713,1271
9714,2094
9715,825
9716,837
9717,1039
9718,1305
9719,421
9720,1540
9721,1699
9722,2159
9723,2430
9724,992
9725,1795
9726,1946
9727,1870
9728,626
9729,1323
9730,162
9731,1972
9732,1467
9733,2050
9734,1842
9735,666
9736,892
9737,2441
9738,650
9739,862
9740,1910
9741,809
9742,660
9743,1499
9744,1653
9745,338
9746,584
9747,1396
9748,1291
9749,712
9750,147
9751,1691
9752,2438
9753,988
9754,719
9755,2036
9756,1912
9757,354
9758,731
9759,1759
9760,640
9761,1389
9762,562
9763,191
9764,1976
9765,512
9766,1250
9767,1199
9768,1364
9769,1715
9770,732
9771,1269
9772,1434
9773,227
9774,294
9775,385
9776,661
9777,42
9778,2218
9779,1234
9780,2313
9781,1682
9782,843
9783,1262
9784,924
9785,1887
9786,431
9787,643
9788,1197
9789,421
9790,1351
9791,1516
9792,1342
9793,2445
9794,1366
9795,1550
9796,396
9797,668
9798,494
9799,385
9800,835
9801,2447
9802,1249
9803,367
9804,895
9805,199
9806,2445
9807,7
9808,2056
9809,1620
9810,2480
9811,161
9812,339
9813,1536
9814,256
9815,538
9816,1619
9817,1280
9818,1512
9819,1784
9820,1053
9821,1383
9822,614
9823,657
9824,1107
9825,1093
9826,1381
9827,690
9828,2241
9829,1715
9830,1777
9831,505
9832,821
9833,1623
9834,1188
9835,502
9836,690
9837,998
9838,1896
9839,2084
9840,1219
9841,933
9842,104
9843,616
9844,124
9845,265
9846,1107
9847,128
9848,1358
9849,477
9850,419
9851,2236
9852,90
9853,1355
9854,2456
9855,2147
9856,1759
9857,1168
9858,1463
9859,941
9860,1517
9861,72
9862,2050
9863,341
9864,889
9865,2097
9866,1552
9867,2411
9868,715
9869,1300
9870,1397
9871,2166
9872,311
9873,962
9874,498
9875,523
9876,1890
9877,256
9878,790
9879,1214
9880,862
9881,863
9882,1069
9883,178
9884,818
9885,2047
9886,2473
9887,210
9888,4
9889,1827
9890,25
9891,1480
9892,23
9893,322
9894,1463
9895,1601
9896,356
9897,306
9898,81
9899,1637
9900,476
9901,1621
9902,693
9903,1288
9904,1784
9905,519
9906,2127
9907,144
9908,427
9909,150
9910,182
9911,558
9912,349
9913,1091
9914,2228
9915,656
9916,1296
9917,2387
9918,744
9919,1385
9920,1362
9921,1836
9922,2069
9923,2276
9924,1713
9925,283
9926,14
9927,2463
9928,374
9929,556
9930,1640
9931,1260
9932,551
9933,1386
9934,426
9935,730
9936,1153
9937,627
9938,458
9939,1733
9940,2434
9941,1489
9942,2463
9943,1366
9944,791
9945,206
9946,226
9947,2407
9948,2164
9949,2149
9950,1782
9951,1592
9952,1442
9953,258
9954,986
9955,523
9956,1497
9957,2308
9958,1964
9959,2339
9960,202
9961,881
9962,75
9963,1950
9964,242
9965,2038
9966,406
9967,724
9968,1333
9969,914
9970,1376
9971,1092
9972,1717
9973,722
9974,1069
9975,412
9976,867
9977,2381
9978,572
9979,616
9980,2322
9981,747
9982,175
9983,1279
9984,1022
9985,670
9986,1257
9987,838
9988,1040
9989,1856
9990,867
9991,1628
9992,783
9993,759
9994,1496
9995,853
9996,2113
9997,1585
9998,92
9999,2435
